InventoryDate,ItemCode,Branch,InventoryQuantity
1/7/2018,HDT10161,Great Lakes CC,254
1/7/2018,HDT10215,Great Lakes CC,220
1/7/2018,HDT10219,Great Lakes CC,1475
1/7/2018,HDT125,Great Lakes CC,24
1/7/2018,HDT130,Great Lakes CC,30
1/7/2018,HDT140,Great Lakes CC,96
1/7/2018,HDT146,Great Lakes CC,21
1/7/2018,HDT155,Great Lakes CC,196
1/7/2018,HDT160,Great Lakes CC,290
1/7/2018,HDT165,Great Lakes CC,21
1/7/2018,HDT175,Great Lakes CC,79
1/7/2018,HDT180,Great Lakes CC,125
1/7/2018,HDT185,Great Lakes CC,142
1/7/2018,HDT190,Great Lakes CC,134
1/7/2018,HDTM015,Great Lakes CC,1201
1/7/2018,HDTM020,Great Lakes CC,4004
1/7/2018,HDTM0315,Great Lakes CC,588
1/7/2018,HDTM0320,Great Lakes CC,41
1/7/2018,K222002,Great Lakes CC,12
1/7/2018,K222006,Great Lakes CC,9
1/7/2018,K222010,Great Lakes CC,10
1/7/2018,K222011,Great Lakes CC,8
1/7/2018,K241201,Great Lakes CC,802
1/7/2018,K241202,Great Lakes CC,314
1/7/2018,K241210,Great Lakes CC,12
1/7/2018,K870002,Great Lakes CC,47
1/7/2018,K870144,Great Lakes CC,2
1/7/2018,L11,Great Lakes CC,545
1/7/2018,L8,Great Lakes CC,56
1/7/2018,LK000700,Great Lakes CC,161
1/7/2018,LK001000,Great Lakes CC,162
1/7/2018,LK001048,Great Lakes CC,144
1/7/2018,LK001050,Great Lakes CC,528
1/7/2018,LK001064,Great Lakes CC,27
1/7/2018,LK001073,Great Lakes CC,122
1/7/2018,LK001074,Great Lakes CC,164
1/7/2018,LK001076,Great Lakes CC,252
1/7/2018,LK001086,Great Lakes CC,80
1/7/2018,LK001088,Great Lakes CC,3222
1/7/2018,LK001088S,Great Lakes CC,60
1/7/2018,LK001090,Great Lakes CC,5030
1/7/2018,LK001090S,Great Lakes CC,145
1/7/2018,LK001092,Great Lakes CC,915
1/7/2018,LK001094,Great Lakes CC,70
1/7/2018,LK001095,Great Lakes CC,544
1/7/2018,LK001096,Great Lakes CC,42
1/7/2018,LK001097,Great Lakes CC,32
1/7/2018,LK001098,Great Lakes CC,24
1/7/2018,LK001099,Great Lakes CC,57
1/7/2018,LK001100,Great Lakes CC,16
1/7/2018,LK001101,Great Lakes CC,535
1/7/2018,LK001102,Great Lakes CC,233
1/7/2018,LK001104,Great Lakes CC,71
1/7/2018,LK001106,Great Lakes CC,12
1/7/2018,LK001124,Great Lakes CC,288
1/7/2018,LK001142,Great Lakes CC,222
1/7/2018,LK001200,Great Lakes CC,8
1/7/2018,LK030064,Great Lakes CC,2
1/7/2018,LK030076E,Great Lakes CC,91
1/7/2018,LK030078,Great Lakes CC,55
1/7/2018,LK030080,Great Lakes CC,48
1/7/2018,LK030080F,Great Lakes CC,15
1/7/2018,LK031200,Great Lakes CC,10
1/7/2018,LK031800,Great Lakes CC,116
1/7/2018,LK032400,Great Lakes CC,158
1/7/2018,LK033600,Great Lakes CC,26
1/7/2018,LK034800,Great Lakes CC,314
1/7/2018,LK040050,Great Lakes CC,6
1/7/2018,LK040062,Great Lakes CC,5
1/7/2018,LK040064,Great Lakes CC,18
1/7/2018,LK040076E,Great Lakes CC,56
1/7/2018,LK040078,Great Lakes CC,112
1/7/2018,LK040080,Great Lakes CC,81
1/7/2018,LK040080F,Great Lakes CC,28
1/7/2018,LK041200,Great Lakes CC,167
1/7/2018,LK041800,Great Lakes CC,160
1/7/2018,LK042400,Great Lakes CC,8
1/7/2018,LK043600,Great Lakes CC,138
1/7/2018,LK04360N,Great Lakes CC,42
1/7/2018,LK04390X,Great Lakes CC,42
1/7/2018,LK04450N,Great Lakes CC,28
1/7/2018,LK044800,Great Lakes CC,34
1/7/2018,LK04490X,Great Lakes CC,12
1/7/2018,LK050020,Great Lakes CC,90
1/7/2018,LK050030,Great Lakes CC,1
1/7/2018,LK050050A,Great Lakes CC,4
1/7/2018,LK050062,Great Lakes CC,13
1/7/2018,LK050064,Great Lakes CC,22
1/7/2018,LK050076E,Great Lakes CC,163
1/7/2018,LK050078,Great Lakes CC,34
1/7/2018,LK050080,Great Lakes CC,18
1/7/2018,LK050080F,Great Lakes CC,24
1/7/2018,LK051200,Great Lakes CC,37
1/7/2018,LK051800,Great Lakes CC,124
1/7/2018,LK052400,Great Lakes CC,104
1/7/2018,LK053600,Great Lakes CC,88
1/7/2018,LK054800,Great Lakes CC,278
1/7/2018,LK06360N,Great Lakes CC,1
1/7/2018,LK06450N,Great Lakes CC,82
1/7/2018,LK06490X,Great Lakes CC,78
1/7/2018,LK08450N,Great Lakes CC,8
1/7/2018,LK08490X,Great Lakes CC,4
1/7/2018,LK090050A,Great Lakes CC,10
1/7/2018,LK090062,Great Lakes CC,6
1/7/2018,LK090064,Great Lakes CC,16
1/7/2018,LK090076,Great Lakes CC,5
1/7/2018,LK090076E,Great Lakes CC,52
1/7/2018,LK090078,Great Lakes CC,128
1/7/2018,LK090080,Great Lakes CC,24
1/7/2018,LK090080F,Great Lakes CC,98
1/7/2018,LK091200,Great Lakes CC,30
1/7/2018,LK091800,Great Lakes CC,94
1/7/2018,LK092400,Great Lakes CC,114
1/7/2018,LK093600,Great Lakes CC,84
1/7/2018,LK094800,Great Lakes CC,3
1/7/2018,LK099600,Great Lakes CC,1
1/7/2018,LK100076E,Great Lakes CC,200
1/7/2018,LK100078,Great Lakes CC,36
1/7/2018,LK100080,Great Lakes CC,3
1/7/2018,LK100080F,Great Lakes CC,4
1/7/2018,LK10390X,Great Lakes CC,4
1/7/2018,LK10450N,Great Lakes CC,27
1/7/2018,LK10490X,Great Lakes CC,27
1/7/2018,LKP00403,Great Lakes CC,1000
1/7/2018,LKP00603,Great Lakes CC,3000
1/7/2018,LKP03120,Great Lakes CC,30
1/7/2018,LKP03180,Great Lakes CC,60
1/7/2018,LKP03240,Great Lakes CC,35
1/7/2018,LKP03360,Great Lakes CC,30
1/7/2018,LKP03480,Great Lakes CC,100
1/7/2018,LKP04120,Great Lakes CC,30
1/7/2018,LKP04180,Great Lakes CC,25
1/7/2018,LKP04240,Great Lakes CC,60
1/7/2018,LKP04360,Great Lakes CC,40
1/7/2018,LKP04480,Great Lakes CC,30
1/7/2018,LKP05120,Great Lakes CC,30
1/7/2018,LKP05180,Great Lakes CC,20
1/7/2018,LKP05240,Great Lakes CC,20
1/7/2018,LKP05360,Great Lakes CC,20
1/7/2018,LKP05480,Great Lakes CC,200
1/7/2018,LKP09120,Great Lakes CC,40
1/7/2018,LKP09180,Great Lakes CC,25
1/7/2018,LKP09240,Great Lakes CC,70
1/7/2018,LKP09360,Great Lakes CC,55
1/7/2018,LKP09480,Great Lakes CC,190
1/7/2018,M01058,Great Lakes CC,56
1/7/2018,M01090,Great Lakes CC,237
1/7/2018,M80076,Great Lakes CC,23
1/7/2018,M80600,Great Lakes CC,1
1/7/2018,NA001,Great Lakes CC,204
1/7/2018,NA002,Great Lakes CC,204
1/7/2018,NA003,Great Lakes CC,174
1/7/2018,NA005,Great Lakes CC,44
1/7/2018,NA007,Great Lakes CC,1
1/7/2018,NA008,Great Lakes CC,41
1/7/2018,NA009,Great Lakes CC,125
1/7/2018,NA011,Great Lakes CC,201
1/7/2018,NA014,Great Lakes CC,7
1/7/2018,NA015,Great Lakes CC,5
1/7/2018,NA016,Great Lakes CC,1
1/7/2018,NA035,Great Lakes CC,1
1/7/2018,NA039,Great Lakes CC,2
1/7/2018,NA040,Great Lakes CC,2
1/7/2018,P6,Great Lakes CC,326
1/7/2018,P8,Great Lakes CC,503
1/7/2018,P9,Great Lakes CC,690
1/7/2018,PLYWOOD,Great Lakes CC,9
1/7/2018,PRHN,Great Lakes CC,200
1/7/2018,PSCOLLAR,Great Lakes CC,200
1/7/2018,PSH1104,Great Lakes CC,112
1/7/2018,PSH1105,Great Lakes CC,474
1/7/2018,PSH1106,Great Lakes CC,650
1/7/2018,PSH1116D,Great Lakes CC,120
1/7/2018,PSH3112,Great Lakes CC,385
1/7/2018,PSH3115,Great Lakes CC,955
1/7/2018,PSH4500,Great Lakes CC,90
1/7/2018,PSH4600,Great Lakes CC,53
1/7/2018,PSH9134,Great Lakes CC,37
1/7/2018,PSH9135,Great Lakes CC,2
1/7/2018,PSH9136,Great Lakes CC,3
1/7/2018,PSH9139,Great Lakes CC,1
1/7/2018,PSHNDL,Great Lakes CC,400
1/7/2018,PT202,Great Lakes CC,97
1/7/2018,PT203,Great Lakes CC,157
1/7/2018,PT204,Great Lakes CC,11
1/7/2018,PT207,Great Lakes CC,1
1/7/2018,PWXSX01,Great Lakes CC,100
1/7/2018,Q19X3,Great Lakes CC,338
1/7/2018,Q19X4,Great Lakes CC,228
1/7/2018,Q19X5,Great Lakes CC,246
1/7/2018,Q19X6,Great Lakes CC,136
1/7/2018,Q19X7,Great Lakes CC,27
1/7/2018,Q19X8,Great Lakes CC,90
1/7/2018,Q2STA,Great Lakes CC,25
1/7/2018,Q2STAX1L,Great Lakes CC,20
1/7/2018,Q2STAX1R,Great Lakes CC,20
1/7/2018,Q2STAX2,Great Lakes CC,18
1/7/2018,Q2STAX3,Great Lakes CC,38
1/7/2018,Q2STAX4,Great Lakes CC,4
1/7/2018,Q2STSX1L,Great Lakes CC,9
1/7/2018,Q2STSX1R,Great Lakes CC,9
1/7/2018,Q2STSX2TB,Great Lakes CC,18
1/7/2018,Q2STSX3,Great Lakes CC,90
1/7/2018,Q2TS,Great Lakes CC,3
1/7/2018,QB1,Great Lakes CC,16
1/7/2018,QB2,Great Lakes CC,80
1/7/2018,QD5,Great Lakes CC,117
1/7/2018,QD6,Great Lakes CC,32
1/7/2018,QD7,Great Lakes CC,114
1/7/2018,QD8,Great Lakes CC,111
1/7/2018,QESGXG,Great Lakes CC,6
1/7/2018,QGS,Great Lakes CC,20
1/7/2018,QGSA,Great Lakes CC,15
1/7/2018,QH2,Great Lakes CC,4
1/7/2018,QH3,Great Lakes CC,275
1/7/2018,QH4,Great Lakes CC,457
1/7/2018,QH5,Great Lakes CC,443
1/7/2018,QH6,Great Lakes CC,76
1/7/2018,QH7,Great Lakes CC,313
1/7/2018,QH8,Great Lakes CC,65
1/7/2018,QHP,Great Lakes CC,160
1/7/2018,QL10,Great Lakes CC,8
1/7/2018,QL20,Great Lakes CC,10
1/7/2018,QL21,Great Lakes CC,96
1/7/2018,QLC,Great Lakes CC,4
1/7/2018,QP1,Great Lakes CC,206
1/7/2018,QP3,Great Lakes CC,82
1/7/2018,QP5,Great Lakes CC,3
1/7/2018,QP6,Great Lakes CC,54
1/7/2018,QP9,Great Lakes CC,442
1/7/2018,QSI22,Great Lakes CC,67
1/7/2018,QSO22,Great Lakes CC,59
1/7/2018,QST22,Great Lakes CC,59
1/7/2018,QT5R,Great Lakes CC,45
1/7/2018,RACW,Great Lakes CC,728
1/7/2018,SCU12,Great Lakes CC,12
1/7/2018,SCW,Great Lakes CC,854
1/7/2018,SDPLK04,Great Lakes CC,6
1/7/2018,SDPLK06,Great Lakes CC,24
1/7/2018,SDPLK08,Great Lakes CC,12
1/7/2018,SDPLK10,Great Lakes CC,12
1/7/2018,SDPLK12,Great Lakes CC,26
1/7/2018,SDPLK16,Great Lakes CC,34
1/7/2018,SJB,Great Lakes CC,140
1/7/2018,SL1116,Great Lakes CC,11
1/7/2018,SL47,Great Lakes CC,23
1/7/2018,SL610,Great Lakes CC,126
1/7/2018,SL814,Great Lakes CC,9
1/7/2018,SLB7,Great Lakes CC,266
1/7/2018,SLH310,Great Lakes CC,250
1/7/2018,SLH70,Great Lakes CC,348
1/7/2018,SLSP70,Great Lakes CC,160
1/7/2018,SLST,Great Lakes CC,37
1/7/2018,SLVP910,Great Lakes CC,80
1/7/2018,SLZB,Great Lakes CC,213
1/7/2018,SPS02,Great Lakes CC,175
1/7/2018,SPW02,Great Lakes CC,85
1/7/2018,SPW03,Great Lakes CC,6
1/7/2018,SR1870029,Great Lakes CC,280
1/7/2018,SR1870165,Great Lakes CC,100
1/7/2018,SR1904300,Great Lakes CC,50
1/7/2018,SR2220010,Great Lakes CC,31
1/7/2018,SR673,Great Lakes CC,50
1/7/2018,SR678,Great Lakes CC,7
1/7/2018,SSRS,Great Lakes CC,34
1/7/2018,ST10,Great Lakes CC,34
1/7/2018,ST11,Great Lakes CC,3
1/7/2018,ST12,Great Lakes CC,47
1/7/2018,ST13,Great Lakes CC,37
1/7/2018,ST14,Great Lakes CC,4
1/7/2018,ST16,Great Lakes CC,23
1/7/2018,ST2,Great Lakes CC,162
1/7/2018,ST20,Great Lakes CC,1
1/7/2018,ST21,Great Lakes CC,14
1/7/2018,ST3,Great Lakes CC,360
1/7/2018,ST4,Great Lakes CC,44
1/7/2018,ST5,Great Lakes CC,37
1/7/2018,ST6,Great Lakes CC,33
1/7/2018,ST6SG,Great Lakes CC,613
1/7/2018,ST7,Great Lakes CC,29
1/7/2018,ST8,Great Lakes CC,4
1/7/2018,ST8SG,Great Lakes CC,319
1/7/2018,ST9,Great Lakes CC,5
1/7/2018,U043006,Great Lakes CC,3
1/7/2018,U190032,Great Lakes CC,32
1/7/2018,W6X12X05,Great Lakes CC,8
1/7/2018,W6X12X06,Great Lakes CC,8
1/7/2018,W6X12X08,Great Lakes CC,19
1/7/2018,W6X12X10,Great Lakes CC,46
1/7/2018,W6X12X12,Great Lakes CC,50
1/7/2018,W8X20X08,Great Lakes CC,5
1/7/2018,W8X20X10,Great Lakes CC,10
1/7/2018,WPL21008,Great Lakes CC,100
1/7/2018,WPL21016,Great Lakes CC,50
1/7/2018,Y412,Great Lakes CC,190
1/7/2018,Y412XFB,Great Lakes CC,87
1/7/2018,Y412XI,Great Lakes CC,57
1/7/2018,Y412XWB,Great Lakes CC,31
1/7/2018,012CL4,Houston F&S,2
1/7/2018,012CL7,Houston F&S,12
1/7/2018,012CLB,Houston F&S,135
1/7/2018,01JX2W,Houston F&S,71
1/7/2018,0252070,Houston F&S,464
1/7/2018,02E,Houston F&S,34
1/7/2018,05C,Houston F&S,3
1/7/2018,05CXE,Houston F&S,3
1/7/2018,05S,Houston F&S,5
1/7/2018,05W,Houston F&S,3
1/7/2018,06A,Houston F&S,69
1/7/2018,06B,Houston F&S,41
1/7/2018,06C,Houston F&S,3
1/7/2018,06D,Houston F&S,98
1/7/2018,06E,Houston F&S,983
1/7/2018,06F,Houston F&S,16
1/7/2018,06G,Houston F&S,83
1/7/2018,06H,Houston F&S,1501
1/7/2018,06K,Houston F&S,854
1/7/2018,06L,Houston F&S,144
1/7/2018,06M,Houston F&S,228
1/7/2018,06N,Houston F&S,2
1/7/2018,06Q,Houston F&S,12
1/7/2018,06R,Houston F&S,9
1/7/2018,06S,Houston F&S,34
1/7/2018,06T,Houston F&S,200
1/7/2018,100037,Houston F&S,525
1/7/2018,100040,Houston F&S,105371
1/7/2018,100062,Houston F&S,1804
1/7/2018,100138,Houston F&S,1002
1/7/2018,100144,Houston F&S,1
1/7/2018,1011000,Houston F&S,6712
1/7/2018,1013400,Houston F&S,42
1/7/2018,1014200,Houston F&S,5198
1/7/2018,1014300,Houston F&S,3316
1/7/2018,1014600,Houston F&S,10477
1/7/2018,10174,Houston F&S,30
1/7/2018,10177,Houston F&S,28
1/7/2018,10204,Houston F&S,87
1/7/2018,10243,Houston F&S,335
1/7/2018,10345,Houston F&S,4
1/7/2018,1034800,Houston F&S,2814
1/7/2018,10401,Houston F&S,14
1/7/2018,10620,Houston F&S,168
1/7/2018,10621,Houston F&S,3
1/7/2018,10623,Houston F&S,1600
1/7/2018,10629,Houston F&S,27
1/7/2018,10632,Houston F&S,600
1/7/2018,10634,Houston F&S,5758
1/7/2018,10680,Houston F&S,22
1/7/2018,10681,Houston F&S,128
1/7/2018,10683,Houston F&S,32
1/7/2018,10684,Houston F&S,16
1/7/2018,10692,Houston F&S,8
1/7/2018,10694,Houston F&S,8
1/7/2018,10696,Houston F&S,2258
1/7/2018,10700,Houston F&S,4
1/7/2018,10727,Houston F&S,54
1/7/2018,10751,Houston F&S,16
1/7/2018,10752,Houston F&S,114
1/7/2018,10764,Houston F&S,16
1/7/2018,10767,Houston F&S,954
1/7/2018,10768,Houston F&S,400
1/7/2018,10777,Houston F&S,1298
1/7/2018,10791,Houston F&S,2
1/7/2018,108,Houston F&S,1917
1/7/2018,10829,Houston F&S,446
1/7/2018,1083,Houston F&S,6
1/7/2018,10830,Houston F&S,452
1/7/2018,1083404,Houston F&S,982
1/7/2018,1083405,Houston F&S,4894
1/7/2018,1083406,Houston F&S,1137
1/7/2018,1083407,Houston F&S,1403
1/7/2018,1083408,Houston F&S,5799
1/7/2018,1083410,Houston F&S,302
1/7/2018,10836,Houston F&S,1608
1/7/2018,1084040,Houston F&S,102
1/7/2018,1084050,Houston F&S,200
1/7/2018,1084060,Houston F&S,192
1/7/2018,1084070,Houston F&S,49
1/7/2018,1084080,Houston F&S,5092
1/7/2018,10850,Houston F&S,1914
1/7/2018,10862,Houston F&S,1088
1/7/2018,10866,Houston F&S,815
1/7/2018,109,Houston F&S,4019
1/7/2018,11,Houston F&S,14
1/7/2018,111,Houston F&S,6142
1/7/2018,112,Houston F&S,1795
1/7/2018,113,Houston F&S,2009
1/7/2018,115,Houston F&S,132
1/7/2018,119,Houston F&S,348
1/7/2018,12,Houston F&S,1592
1/7/2018,121,Houston F&S,56
1/7/2018,122,Houston F&S,224
1/7/2018,123,Houston F&S,80
1/7/2018,124,Houston F&S,37
1/7/2018,1241100,Houston F&S,126
1/7/2018,1241200,Houston F&S,133
1/7/2018,1241300,Houston F&S,82
1/7/2018,1241400,Houston F&S,60
1/7/2018,1241505,Houston F&S,15
1/7/2018,1241600,Houston F&S,4
1/7/2018,1241700,Houston F&S,133
1/7/2018,1241800,Houston F&S,13
1/7/2018,126,Houston F&S,98
1/7/2018,128,Houston F&S,28
1/7/2018,130,Houston F&S,346
1/7/2018,131,Houston F&S,49
1/7/2018,136,Houston F&S,204
1/7/2018,137,Houston F&S,29
1/7/2018,139,Houston F&S,16
1/7/2018,14,Houston F&S,1604
1/7/2018,144,Houston F&S,74
1/7/2018,1453200,Houston F&S,2100
1/7/2018,1454500,Houston F&S,46
1/7/2018,15,Houston F&S,1316
1/7/2018,16,Houston F&S,150
1/7/2018,1604,Houston F&S,112
1/7/2018,1605,Houston F&S,380
1/7/2018,161,Houston F&S,38
1/7/2018,1628,Houston F&S,232
1/7/2018,1630,Houston F&S,60
1/7/2018,1633,Houston F&S,5582
1/7/2018,17,Houston F&S,1835
1/7/2018,1718001,Houston F&S,3
1/7/2018,1718002,Houston F&S,1
1/7/2018,1718003,Houston F&S,88
1/7/2018,1718004,Houston F&S,4
1/7/2018,1718007,Houston F&S,82
1/7/2018,1718008,Houston F&S,34
1/7/2018,1718009,Houston F&S,109
1/7/2018,1718010,Houston F&S,35
1/7/2018,1718011,Houston F&S,11
1/7/2018,1718015,Houston F&S,12
1/7/2018,1718016,Houston F&S,81
1/7/2018,1718020,Houston F&S,1
1/7/2018,1718021,Houston F&S,74
1/7/2018,1718022,Houston F&S,13
1/7/2018,1718023,Houston F&S,698
1/7/2018,1718028,Houston F&S,340
1/7/2018,1718030,Houston F&S,636
1/7/2018,1718044,Houston F&S,4
1/7/2018,1718045,Houston F&S,352
1/7/2018,1718062,Houston F&S,61
1/7/2018,1718063,Houston F&S,21
1/7/2018,1718064,Houston F&S,12
1/7/2018,1718068,Houston F&S,9
1/7/2018,1718069,Houston F&S,38
1/7/2018,1718070,Houston F&S,182
1/7/2018,1718090,Houston F&S,74
1/7/2018,1718099,Houston F&S,128
1/7/2018,1718100,Houston F&S,4491
1/7/2018,1718901,Houston F&S,200
1/7/2018,1718904,Houston F&S,7072
1/7/2018,1718907,Houston F&S,555
1/7/2018,1729,Houston F&S,16
1/7/2018,176,Houston F&S,18
1/7/2018,189,Houston F&S,18
1/7/2018,1891510,Houston F&S,175
1/7/2018,190,Houston F&S,8
1/7/2018,1900170,Houston F&S,972
1/7/2018,1900894,Houston F&S,533
1/7/2018,191,Houston F&S,2
1/7/2018,192,Houston F&S,6
1/7/2018,193,Houston F&S,54
1/7/2018,194,Houston F&S,10
1/7/2018,195,Houston F&S,6
1/7/2018,197,Houston F&S,6
1/7/2018,199,Houston F&S,80
1/7/2018,201,Houston F&S,137
1/7/2018,201A,Houston F&S,1033
1/7/2018,201AS,Houston F&S,382
1/7/2018,201JJX14,Houston F&S,28
1/7/2018,201JX14,Houston F&S,5152
1/7/2018,201JX2W,Houston F&S,1402
1/7/2018,201JX8,Houston F&S,1473
1/7/2018,201P,Houston F&S,359
1/7/2018,201PS,Houston F&S,976
1/7/2018,202,Houston F&S,55
1/7/2018,202E,Houston F&S,7794
1/7/2018,202EE,Houston F&S,1096
1/7/2018,202JX11,Houston F&S,1
1/7/2018,202JX12,Houston F&S,10
1/7/2018,202K,Houston F&S,514
1/7/2018,203,Houston F&S,211
1/7/2018,203C,Houston F&S,7
1/7/2018,203CH,Houston F&S,1162
1/7/2018,203D,Houston F&S,60
1/7/2018,203DH,Houston F&S,946
1/7/2018,203E,Houston F&S,352
1/7/2018,203EH,Houston F&S,374
1/7/2018,204,Houston F&S,71
1/7/2018,2049,Houston F&S,326
1/7/2018,204A,Houston F&S,977
1/7/2018,204EXS,Houston F&S,685
1/7/2018,205,Houston F&S,112
1/7/2018,2050,Houston F&S,87
1/7/2018,2054,Houston F&S,68
1/7/2018,207,Houston F&S,255
1/7/2018,208,Houston F&S,79
1/7/2018,2083,Houston F&S,112
1/7/2018,208N,Houston F&S,318
1/7/2018,209,Houston F&S,48
1/7/2018,211,Houston F&S,162
1/7/2018,2135,Houston F&S,642
1/7/2018,215,Houston F&S,309
1/7/2018,216,Houston F&S,917
1/7/2018,2168,Houston F&S,100
1/7/2018,217,Houston F&S,184
1/7/2018,2171,Houston F&S,476
1/7/2018,2175,Houston F&S,102
1/7/2018,217C,Houston F&S,26
1/7/2018,217D,Houston F&S,5
1/7/2018,217E,Houston F&S,50
1/7/2018,218,Houston F&S,652
1/7/2018,2182,Houston F&S,1106
1/7/2018,2183,Houston F&S,3446
1/7/2018,2184,Houston F&S,5220
1/7/2018,2185,Houston F&S,1114
1/7/2018,2186,Houston F&S,1706
1/7/2018,2187,Houston F&S,860
1/7/2018,2189,Houston F&S,2029
1/7/2018,2194,Houston F&S,351
1/7/2018,2196,Houston F&S,438
1/7/2018,2200,Houston F&S,302
1/7/2018,2202,Houston F&S,220
1/7/2018,2203,Houston F&S,488
1/7/2018,2204,Houston F&S,46
1/7/2018,2205,Houston F&S,25
1/7/2018,2206,Houston F&S,34
1/7/2018,2213,Houston F&S,398
1/7/2018,2214,Houston F&S,68
1/7/2018,2217,Houston F&S,450
1/7/2018,222,Houston F&S,306
1/7/2018,2220090,Houston F&S,46
1/7/2018,2225,Houston F&S,32
1/7/2018,223,Houston F&S,2
1/7/2018,226,Houston F&S,152
1/7/2018,2261,Houston F&S,40000
1/7/2018,2263,Houston F&S,4378
1/7/2018,2264,Houston F&S,19860
1/7/2018,2265,Houston F&S,2464
1/7/2018,2276,Houston F&S,56900
1/7/2018,228,Houston F&S,1762
1/7/2018,230,Houston F&S,1752
1/7/2018,231,Houston F&S,400
1/7/2018,234,Houston F&S,1652
1/7/2018,235,Houston F&S,6648
1/7/2018,238,Houston F&S,1912
1/7/2018,239,Houston F&S,13819
1/7/2018,2403C,Houston F&S,3155
1/7/2018,2403D,Houston F&S,2778
1/7/2018,2403E,Houston F&S,574
1/7/2018,2404A,Houston F&S,16000
1/7/2018,243,Houston F&S,110
1/7/2018,246,Houston F&S,4
1/7/2018,250,Houston F&S,50
1/7/2018,277,Houston F&S,24
1/7/2018,278,Houston F&S,160
1/7/2018,282,Houston F&S,298
1/7/2018,285,Houston F&S,18
1/7/2018,286,Houston F&S,276
1/7/2018,287,Houston F&S,444
1/7/2018,289,Houston F&S,1000
1/7/2018,297,Houston F&S,14
1/7/2018,325,Houston F&S,16
1/7/2018,326,Houston F&S,4
1/7/2018,327,Houston F&S,226
1/7/2018,328,Houston F&S,50
1/7/2018,329,Houston F&S,38
1/7/2018,331,Houston F&S,64
1/7/2018,3328,Houston F&S,1296
1/7/2018,3336,Houston F&S,30
1/7/2018,334,Houston F&S,519
1/7/2018,3343,Houston F&S,384
1/7/2018,335,Houston F&S,146
1/7/2018,3351,Houston F&S,22
1/7/2018,3360,Houston F&S,7565
1/7/2018,337,Houston F&S,497
1/7/2018,3374,Houston F&S,1176
1/7/2018,338,Houston F&S,744
1/7/2018,3405,Houston F&S,4202
1/7/2018,3406,Houston F&S,4358
1/7/2018,3412,Houston F&S,96
1/7/2018,3420,Houston F&S,856
1/7/2018,3421,Houston F&S,28088
1/7/2018,3422,Houston F&S,1010
1/7/2018,3423,Houston F&S,940
1/7/2018,3429,Houston F&S,204
1/7/2018,343,Houston F&S,136
1/7/2018,3448,Houston F&S,4488
1/7/2018,3467,Houston F&S,16464
1/7/2018,3468,Houston F&S,2548
1/7/2018,3475,Houston F&S,884
1/7/2018,3476,Houston F&S,600
1/7/2018,3479,Houston F&S,700
1/7/2018,348,Houston F&S,4
1/7/2018,3481,Houston F&S,50
1/7/2018,349,Houston F&S,36
1/7/2018,350,Houston F&S,26
1/7/2018,351,Houston F&S,355
1/7/2018,352,Houston F&S,1344
1/7/2018,354,Houston F&S,104
1/7/2018,3540,Houston F&S,22667
1/7/2018,3542,Houston F&S,63
1/7/2018,3556,Houston F&S,8
1/7/2018,3557,Houston F&S,7856
1/7/2018,3558,Houston F&S,2896
1/7/2018,3559,Houston F&S,4542
1/7/2018,3564,Houston F&S,40
1/7/2018,3568,Houston F&S,7844
1/7/2018,3572,Houston F&S,80
1/7/2018,3573,Houston F&S,80
1/7/2018,3575,Houston F&S,80
1/7/2018,3578,Houston F&S,98
1/7/2018,3579,Houston F&S,40
1/7/2018,358,Houston F&S,978
1/7/2018,3580,Houston F&S,18
1/7/2018,3581,Houston F&S,48
1/7/2018,3582,Houston F&S,40
1/7/2018,3583,Houston F&S,68
1/7/2018,3585,Houston F&S,68
1/7/2018,3586,Houston F&S,76
1/7/2018,3587,Houston F&S,200
1/7/2018,3588,Houston F&S,80
1/7/2018,3590,Houston F&S,138
1/7/2018,3591,Houston F&S,52
1/7/2018,3592,Houston F&S,38
1/7/2018,3593,Houston F&S,38
1/7/2018,3594,Houston F&S,64
1/7/2018,3595,Houston F&S,76
1/7/2018,3596,Houston F&S,108
1/7/2018,3598,Houston F&S,138
1/7/2018,3599,Houston F&S,200
1/7/2018,3600,Houston F&S,98
1/7/2018,3603,Houston F&S,340
1/7/2018,3604,Houston F&S,346
1/7/2018,3606,Houston F&S,67360
1/7/2018,361,Houston F&S,170
1/7/2018,362,Houston F&S,36
1/7/2018,365,Houston F&S,120
1/7/2018,368,Houston F&S,8
1/7/2018,369,Houston F&S,147
1/7/2018,37,Houston F&S,14
1/7/2018,370,Houston F&S,468
1/7/2018,371,Houston F&S,68
1/7/2018,3720,Houston F&S,496
1/7/2018,3721,Houston F&S,1989
1/7/2018,3722,Houston F&S,40
1/7/2018,373,Houston F&S,13
1/7/2018,3730,Houston F&S,136
1/7/2018,3732,Houston F&S,24
1/7/2018,374,Houston F&S,20
1/7/2018,376,Houston F&S,28
1/7/2018,378,Houston F&S,32
1/7/2018,381,Houston F&S,839
1/7/2018,3902,Houston F&S,12538
1/7/2018,395,Houston F&S,54
1/7/2018,396,Houston F&S,100
1/7/2018,3975,Houston F&S,1272
1/7/2018,3981,Houston F&S,1600
1/7/2018,3983,Houston F&S,5344
1/7/2018,3985,Houston F&S,17064
1/7/2018,3986,Houston F&S,20
1/7/2018,3987,Houston F&S,1600
1/7/2018,3991,Houston F&S,500
